outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,356,1.04233360838749e-05,0.0131316450642929,7.42589778196741e-05,0.000252779497985683,1.78260764810366e-06,2
1,357,1.04224024183768e-05,0.0131429263786993,7.56804103508438e-05,0.000251876660808143,1.80000867036321e-06,2
1,358,1.04214670271136e-05,0.0131542487689534,7.69675706267273e-05,0.000251000452233847,1.81729965148158e-06,2
1,359,1.04205290022238e-05,0.0131656115302255,7.80902031095068e-05,0.000250142246179744,1.83411762443333e-06,2
1,360,1.04195895737603e-05,0.0131770147882945,7.91021397602058e-05,0.000249239100894304,1.85049990967311e-06,2
1,361,1.04186505999662e-05,0.0131884582475071,8.02120950013628e-05,0.000248277772313667,1.8661469645055e-06,2
1,362,1.04177122127149e-05,0.0131999346930744,8.07840406895264e-05,0.000247436319018775,1.88333004393104e-06,2
1,363,1.04167733633916e-05,0.0132114460346618,8.12810190637241e-05,0.000246612886552292,1.90134736103859e-06,2
1,364,1.04158351428163e-05,0.0132229910179947,8.17493652735446e-05,0.000245790559896132,1.91470893951075e-06,2
1,365,1.04148974532508e-05,0.0132345672015343,8.21035912000465e-05,0.00024498840210147,1.9280190179537e-06,2
1,366,1.04139583968063e-05,0.0132461723725719,8.23605985322065e-05,0.000244148191467874,1.94150673011432e-06,2
1,367,1.0413017246499e-05,0.0132578027679429,8.25393067382868e-05,0.000243328404415618,1.95478430706384e-06,2
1,368,1.04120739360685e-05,0.0132694554747844,8.25286839477503e-05,0.00024253173332161,1.96933109409879e-06,2
1,369,1.04111284820119e-05,0.0132811277095194,8.24063033336339e-05,0.000241760410518225,1.98300274474388e-06,2
1,370,1.0410179721936e-05,0.0132928154445113,8.21092979085136e-05,0.000241016474393049,1.99620539670692e-06,2
1,371,1.0409227911123e-05,0.0133045161743673,8.17044149084266e-05,0.000240279678035821,2.00800192585206e-06,2
1,372,1.04082723366262e-05,0.0133162272737652,8.12087336241603e-05,0.000239547927632372,2.01784790044434e-06,2
1,373,1.04073124203304e-05,0.0133279454467604,8.05832143528958e-05,0.000238830077502219,2.02731280970541e-06,2
1,374,1.04063479269029e-05,0.0133396675446831,7.98437433178682e-05,0.000238117417118008,2.03637353266389e-06,2
1,375,1.04053808655051e-05,0.0133513896793165,7.90209469710243e-05,0.000237403021141726,2.04479933248645e-06,2
1,376,1.04044093937275e-05,0.0133631086063252,7.80678058363695e-05,0.000236700461506878,2.05242993883023e-06,2
1,377,1.0403435439354e-05,0.0133748214693738,7.7048181454219e-05,0.000235991458049761,2.05893110046034e-06,2
